date,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Day_of_week,Load_Type,y_true,y_pred,residual
2018-12-01 15:30:00,0.0,20.56,0.0,100.0,22.51,55800,Weekend,Saturday,Medium_Load,4.75,4.764474391937256,-0.01447439193725586
2018-12-01 16:15:00,0.0,21.13,0.0,100.0,21.45,58500,Weekend,Saturday,Medium_Load,4.64,4.668071746826172,-0.028071746826172195
2018-12-01 16:30:00,0.0,21.06,0.0,100.0,21.87,59400,Weekend,Saturday,Medium_Load,4.72,4.745532035827637,-0.025532035827636967
2018-12-01 16:45:00,0.0,21.1,0.0,100.0,21.65,60300,Weekend,Saturday,Medium_Load,4.68,4.70579719543457,-0.025797195434570597
2018-12-01 17:15:00,0.0,20.84,0.0,100.0,22.4,62100,Weekend,Saturday,Maximum_Load,4.79,4.810108184814453,-0.02010818481445309
2018-12-01 17:30:00,0.0,21.1,0.0,100.0,21.96,63000,Weekend,Saturday,Maximum_Load,4.75,4.77598762512207,-0.025987625122070312
2018-12-01 17:45:00,0.0,21.38,0.0,100.0,21.56,63900,Weekend,Saturday,Maximum_Load,4.72,4.7171630859375,0.0028369140624997513
2018-12-01 18:00:00,0.0,15.44,0.0,100.0,29.01,64800,Weekend,Saturday,Maximum_Load,4.68,4.801764488220215,-0.12176448822021513
2018-12-01 18:15:00,0.0,9.76,0.0,100.0,50.83,65700,Weekend,Saturday,Maximum_Load,5.76,5.718195915222168,0.04180408477783182
2018-12-01 18:30:00,0.0,13.28,0.0,100.0,37.67,66600,Weekend,Saturday,Maximum_Load,5.4,5.474174976348877,-0.0741749763488766
2018-12-01 18:45:00,0.0,20.63,0.0,100.0,22.62,67500,Weekend,Saturday,Maximum_Load,4.79,4.801782608032227,-0.011782608032226527
2018-12-01 19:00:00,0.0,20.59,0.0,100.0,22.66,68400,Weekend,Saturday,Maximum_Load,4.79,4.801755428314209,-0.011755428314208949
2018-12-01 19:15:00,0.0,20.59,0.0,100.0,22.66,69300,Weekend,Saturday,Maximum_Load,4.79,4.801755428314209,-0.011755428314208949
2018-12-01 19:30:00,0.0,20.52,0.0,100.0,22.73,70200,Weekend,Saturday,Maximum_Load,4.79,4.8017048835754395,-0.011704883575439418
2018-12-01 19:45:00,0.0,20.52,0.0,100.0,23.23,71100,Weekend,Saturday,Maximum_Load,4.9,4.911319732666016,-0.01131973266601527
2018-12-01 20:15:00,0.0,20.81,0.0,100.0,22.43,72900,Weekend,Saturday,Medium_Load,4.79,4.799718856811523,-0.009718856811523402
2018-12-01 20:45:00,0.0,20.66,0.0,100.0,22.72,74700,Weekend,Saturday,Medium_Load,4.82,4.830304145812988,-0.010304145812987997
2018-12-01 21:00:00,0.0,20.63,0.0,100.0,22.75,75600,Weekend,Saturday,Medium_Load,4.82,4.830282688140869,-0.010282688140868856
2018-12-01 21:15:00,0.0,20.63,0.0,100.0,22.44,76500,Weekend,Saturday,Medium_Load,4.75,4.762322425842285,-0.012322425842285156
2018-12-01 21:30:00,0.0,20.7,0.0,100.0,22.54,77400,Weekend,Saturday,Medium_Load,4.79,4.799641132354736,-0.009641132354736293
2018-12-01 21:45:00,0.0,20.7,0.0,100.0,22.54,78300,Weekend,Saturday,Medium_Load,4.79,4.799641132354736,-0.009641132354736293
2018-12-01 22:00:00,0.0,20.16,0.0,100.0,23.62,79200,Weekend,Saturday,Medium_Load,4.9,4.917642116546631,-0.017642116546630504
2018-12-01 22:15:00,4.18,0.36,0.0,80.93,99.81,80100,Weekend,Saturday,Maximum_Load,5.76,5.654178619384766,0.10582138061523416
2018-12-01 22:30:00,3.92,0.0,0.0,76.18,100.0,81000,Weekend,Saturday,Maximum_Load,4.61,4.609806537628174,0.00019346237182649162
2018-12-01 22:45:00,2.99,0.0,0.0,75.28,100.0,81900,Weekend,Saturday,Maximum_Load,3.42,3.6509029865264893,-0.23090298652648933
2018-12-01 23:00:00,2.92,0.0,0.0,76.05,100.0,82800,Weekend,Saturday,Maximum_Load,3.42,3.648930311203003,-0.228930311203003
2018-12-01 23:15:00,2.45,0.0,0.0,80.12,100.0,83700,Weekend,Saturday,Light_Load,3.28,3.502593517303467,-0.222593517303467
2018-12-01 23:30:00,2.23,0.0,0.0,83.47,100.0,84600,Weekend,Saturday,Light_Load,3.38,3.6016483306884766,-0.22164833068847667
2018-12-01 23:45:00,2.41,0.0,0.0,80.84,100.0,85500,Weekend,Saturday,Light_Load,3.31,3.5058186054229736,-0.19581860542297358
2018-12-02 00:00:00,3.02,0.0,0.0,82.21,100.0,0,Weekend,Sunday,Light_Load,4.36,4.3626909255981445,-0.0026909255981442115
2018-12-02 00:15:00,2.52,0.0,0.0,79.91,100.0,900,Weekend,Sunday,Light_Load,3.35,3.4459292888641357,-0.09592928886413565
2018-12-02 00:30:00,2.63,0.0,0.0,78.66,100.0,1800,Weekend,Sunday,Light_Load,3.35,3.4356837272644043,-0.08568372726440421
2018-12-02 00:45:00,2.56,0.0,0.0,79.72,100.0,2700,Weekend,Sunday,Light_Load,3.38,3.4665417671203613,-0.08654176712036143
2018-12-02 01:00:00,3.24,0.0,0.0,76.84,100.0,3600,Weekend,Sunday,Light_Load,3.89,3.903930187225342,-0.013930187225341673
2018-12-02 01:15:00,3.74,0.0,0.0,76.62,100.0,4500,Weekend,Sunday,Light_Load,4.46,4.440863132476807,0.019136867523193324
2018-12-02 01:30:00,3.74,0.0,0.0,76.41,100.0,5400,Weekend,Sunday,Light_Load,4.43,4.413458824157715,0.016541175842284872
2018-12-02 01:45:00,3.67,0.0,0.0,74.83,100.0,6300,Weekend,Sunday,Light_Load,4.14,4.139391899108887,0.0006081008911129615
2018-12-02 02:00:00,2.84,0.0,0.0,77.3,100.0,7200,Weekend,Sunday,Light_Load,3.46,3.4932973384857178,-0.03329733848571781
2018-12-02 02:15:00,2.77,0.0,0.0,77.34,100.0,8100,Weekend,Sunday,Light_Load,3.38,3.417771339416504,-0.03777133941650401
2018-12-02 02:45:00,2.84,0.0,0.0,76.56,100.0,9900,Weekend,Sunday,Light_Load,3.38,3.4148762226104736,-0.03487622261047374
2018-12-02 03:00:00,3.85,0.0,0.0,74.66,100.0,10800,Weekend,Sunday,Light_Load,4.32,4.294443130493164,0.02555686950683622
2018-12-02 03:00:00,3.85,0.0,0.0,74.66,100.0,10800,Weekend,Sunday,Light_Load,4.32,4.294443130493164,0.02555686950683622
2018-12-02 03:30:00,3.31,0.0,0.0,75.58,100.0,12600,Weekend,Sunday,Light_Load,3.82,3.869856834411621,-0.049856834411621254
2018-12-02 03:45:00,3.1,0.0,0.0,74.48,100.0,13500,Weekend,Sunday,Light_Load,3.46,3.553086996078491,-0.09308699607849125
2018-12-02 04:00:00,3.2,0.0,0.0,73.02,100.0,14400,Weekend,Sunday,Light_Load,3.42,3.491790533065796,-0.07179053306579597
2018-12-02 04:15:00,3.13,0.0,0.0,74.16,100.0,15300,Weekend,Sunday,Light_Load,3.46,3.547417163848877,-0.08741716384887699
2018-12-02 04:30:00,4.28,0.0,0.0,71.04,100.0,16200,Weekend,Sunday,Light_Load,4.32,4.315965175628662,0.004034824371338175
2018-12-02 04:45:00,4.5,0.0,0.0,70.71,100.0,17100,Weekend,Sunday,Light_Load,4.5,4.491756916046143,0.008243083953857422
2018-12-02 05:00:00,4.36,0.0,0.0,72.13,100.0,18000,Weekend,Sunday,Light_Load,4.54,4.510312080383301,0.029687919616699254
2018-12-02 05:15:00,4.03,0.0,0.0,73.67,100.0,18900,Weekend,Sunday,Light_Load,4.39,4.359261989593506,0.03073801040649382
2018-12-02 05:30:00,2.77,0.0,0.0,77.07,100.0,19800,Weekend,Sunday,Light_Load,3.35,3.438150644302368,-0.08815064430236808
2018-12-02 05:45:00,2.7,0.0,0.0,78.84,100.0,20700,Weekend,Sunday,Light_Load,3.46,3.5763297080993652,-0.11632970809936527
2018-12-02 06:00:00,2.74,0.0,0.0,77.41,100.0,21600,Weekend,Sunday,Light_Load,3.35,3.446915864944458,-0.09691586494445792
2018-12-02 06:15:00,2.99,0.0,0.0,75.28,100.0,22500,Weekend,Sunday,Light_Load,3.42,3.5306215286254883,-0.11062152862548835
2018-12-02 06:30:00,3.06,0.0,0.0,74.52,100.0,23400,Weekend,Sunday,Light_Load,3.42,3.5263805389404297,-0.10638053894042976
2018-12-02 06:45:00,3.13,0.0,0.0,73.37,100.0,24300,Weekend,Sunday,Light_Load,3.38,3.469461679458618,-0.08946167945861827
2018-12-02 07:00:00,3.13,0.0,0.0,74.16,100.0,25200,Weekend,Sunday,Light_Load,3.46,3.553785562515259,-0.09378556251525882
2018-12-02 07:30:00,3.28,0.0,0.0,72.57,100.0,27000,Weekend,Sunday,Light_Load,3.46,3.5251352787017822,-0.06513527870178226
2018-12-02 07:45:00,3.6,0.0,0.0,69.29,100.0,28395,Weekend,Sunday,Light_Load,3.46,3.4710123538970947,-0.011012353897094762
2018-12-02 08:00:00,3.64,0.0,0.0,69.21,100.0,28800,Weekend,Sunday,Light_Load,3.49,3.5020806789398193,-0.012080678939819123
2018-12-02 08:15:00,5.15,0.0,0.0,66.37,100.0,29700,Weekend,Sunday,Light_Load,4.57,4.632585048675537,-0.06258504867553683
2018-12-02 08:45:00,2.3,4.5,0.0,92.36,77.62,31500,Weekend,Sunday,Light_Load,5.54,5.434103012084961,0.1058969879150391
2018-12-02 09:00:00,0.0,16.67,0.0,100.0,27.4,32400,Weekend,Sunday,Light_Load,4.75,4.795858383178711,-0.04585838317871094
2018-12-02 09:30:00,0.0,14.69,0.0,100.0,24.49,34200,Weekend,Sunday,Light_Load,3.71,3.7086164951324463,0.0013835048675536754
2018-12-02 09:45:00,0.0,13.75,0.0,100.0,25.33,35100,Weekend,Sunday,Light_Load,3.6,3.6192538738250732,-0.019253873825073153
2018-12-02 10:00:00,0.0,14.11,0.0,100.0,24.46,36000,Weekend,Sunday,Light_Load,3.56,3.56050443649292,-0.0005044364929198686
2018-12-02 10:15:00,0.0,16.2,0.0,100.0,21.69,36900,Weekend,Sunday,Light_Load,3.6,3.5992391109466553,0.0007608890533448154
2018-12-02 10:30:00,0.0,15.55,0.0,100.0,22.79,37800,Weekend,Sunday,Light_Load,3.64,3.6324243545532227,0.007575645446777468
2018-12-02 10:45:00,0.0,16.45,0.0,100.0,21.61,38700,Weekend,Sunday,Light_Load,3.64,3.6439247131347656,-0.003924713134765501
2018-12-02 11:00:00,0.0,16.63,0.0,100.0,21.38,39600,Weekend,Sunday,Light_Load,3.64,3.6452882289886475,-0.005288228988647337
2018-12-02 11:15:00,0.0,15.91,0.0,100.0,22.3,40500,Weekend,Sunday,Light_Load,3.64,3.6398355960845947,0.00016440391540539778
2018-12-02 11:30:00,0.0,13.82,0.0,100.0,24.95,41400,Weekend,Sunday,Light_Load,3.56,3.572079658508301,-0.012079658508300728
2018-12-02 11:45:00,0.0,13.97,0.0,100.0,25.21,42300,Weekend,Sunday,Light_Load,3.64,3.6531565189361572,-0.013156518936157102
2018-12-02 12:00:00,0.0,16.2,0.0,100.0,24.14,43200,Weekend,Sunday,Light_Load,4.03,4.037092208862305,-0.007092208862304439
2018-12-02 12:15:00,0.0,20.27,0.0,100.0,23.32,44956,Weekend,Sunday,Light_Load,4.86,4.857860565185547,0.0021394348144534447
2018-12-02 12:30:00,0.0,20.27,0.0,100.0,22.82,45000,Weekend,Sunday,Light_Load,4.75,4.74465274810791,0.005347251892089844
2018-12-02 12:45:00,0.0,20.48,0.0,100.0,25.32,45900,Weekend,Sunday,Light_Load,5.36,5.362199306488037,-0.0021993064880367896
2018-12-02 13:15:00,0.0,15.59,0.0,100.0,23.56,47700,Weekend,Sunday,Light_Load,3.78,3.7895188331604004,-0.009518833160400586
2018-12-02 13:30:00,0.0,14.0,0.0,100.0,25.16,48600,Weekend,Sunday,Light_Load,3.64,3.65207576751709,-0.01207576751708972
2018-12-02 13:45:00,0.0,13.97,0.0,100.0,24.95,49500,Weekend,Sunday,Light_Load,3.6,3.6090688705444336,-0.009068870544433505
2018-12-02 14:00:00,0.0,14.83,0.0,100.0,23.59,50400,Weekend,Sunday,Light_Load,3.6,3.590529203414917,0.009470796585083097
2018-12-02 14:15:00,0.0,15.41,0.0,100.0,22.75,51300,Weekend,Sunday,Light_Load,3.6,3.5911176204681396,0.00888237953186044
2018-12-02 14:30:00,0.0,13.9,0.0,100.0,24.81,52200,Weekend,Sunday,Light_Load,3.56,3.568067789077759,-0.008067789077758736
2018-12-02 14:45:00,0.0,14.11,0.0,100.0,24.46,53100,Weekend,Sunday,Light_Load,3.56,3.56050443649292,-0.0005044364929198686
2018-12-02 15:00:00,0.0,14.9,0.0,100.0,23.73,54000,Weekend,Sunday,Light_Load,3.64,3.631530284881592,0.008469715118408327
2018-12-02 15:15:00,0.0,15.23,0.0,100.0,23.0,54900,Weekend,Sunday,Light_Load,3.6,3.5891222953796387,0.010877704620361417
2018-12-02 15:30:00,0.0,14.51,0.0,100.0,23.83,55800,Weekend,Sunday,Light_Load,3.56,3.5523147583007812,0.007685241699218803
2018-12-02 15:45:00,0.0,15.88,0.0,100.0,23.56,56700,Weekend,Sunday,Light_Load,3.85,3.8579392433166504,-0.007939243316650302
2018-12-02 16:00:00,0.0,20.95,0.0,100.0,21.8,57600,Weekend,Sunday,Light_Load,4.68,4.68048620223999,-0.0004862022399905186
2018-12-02 16:30:00,0.0,21.06,0.0,100.0,21.87,59400,Weekend,Sunday,Light_Load,4.72,4.723313808441162,-0.003313808441162358
2018-12-02 16:45:00,0.0,16.6,0.0,100.0,22.82,60300,Weekend,Sunday,Light_Load,3.89,3.8955607414245605,-0.0055607414245604225
2018-12-02 17:00:00,0.0,14.33,0.0,100.0,23.92,61200,Weekend,Sunday,Light_Load,3.53,3.523188829421997,0.006811170578002734
2018-12-02 17:15:00,0.0,15.55,0.0,100.0,22.55,62100,Weekend,Sunday,Light_Load,3.6,3.5917277336120605,0.008272266387939542
2018-12-02 17:30:00,0.0,13.93,0.0,100.0,25.02,63000,Weekend,Sunday,Light_Load,3.6,3.611074686050415,-0.01107468605041495
2018-12-02 17:45:00,0.0,15.55,0.0,100.0,23.38,63900,Weekend,Sunday,Light_Load,3.74,3.7300400733947754,0.009959926605224823
2018-12-02 18:00:00,0.0,15.8,0.0,100.0,28.62,64800,Weekend,Sunday,Light_Load,4.72,4.888279914855957,-0.16827991485595728
2018-12-02 18:15:00,0.0,8.21,0.0,100.0,42.82,65700,Weekend,Sunday,Light_Load,3.89,3.906061887741089,-0.016061887741088743
2018-12-02 18:30:00,0.0,9.25,0.0,100.0,35.65,66600,Weekend,Sunday,Light_Load,3.53,3.4643921852111816,0.06560781478881816
2018-12-02 18:45:00,0.0,14.58,0.0,100.0,23.53,67500,Weekend,Sunday,Light_Load,3.53,3.518275737762451,0.011724262237548633
2018-12-02 19:00:00,0.0,15.08,0.0,100.0,22.98,68400,Weekend,Sunday,Light_Load,3.56,3.5491344928741455,0.010865507125854545
2018-12-02 19:15:00,0.0,16.34,0.0,100.0,21.91,69300,Weekend,Sunday,Light_Load,3.67,3.6728157997131348,-0.0028157997131348367
2018-12-02 19:30:00,0.0,15.8,0.0,100.0,21.98,70200,Weekend,Sunday,Light_Load,3.56,3.5590872764587402,0.0009127235412598189
2018-12-02 19:45:00,0.0,19.69,0.0,100.0,21.76,71100,Weekend,Sunday,Light_Load,4.39,4.393418312072754,-0.003418312072754226
2018-12-02 20:00:00,0.0,21.31,0.0,100.0,21.63,72000,Weekend,Sunday,Light_Load,4.72,4.693264484405518,0.026735515594482173
2018-12-02 20:15:00,0.0,21.38,0.0,100.0,21.38,72900,Weekend,Sunday,Light_Load,4.68,4.651823043823242,0.02817695617675753
2018-12-02 20:15:00,0.0,21.38,0.0,100.0,21.38,72900,Weekend,Sunday,Light_Load,4.68,4.651823043823242,0.02817695617675753
2018-12-02 20:30:00,0.0,21.31,0.0,100.0,21.76,73800,Weekend,Sunday,Light_Load,4.75,4.722867488861084,0.027132511138916016
2018-12-02 21:00:00,0.0,14.54,0.0,100.0,23.59,75600,Weekend,Sunday,Light_Load,3.53,3.5184571743011475,0.011542825698852344
2018-12-02 21:15:00,0.0,16.13,0.0,100.0,21.78,76500,Weekend,Sunday,Light_Load,3.6,3.6011061668395996,-0.0011061668395995206
2018-12-02 21:30:00,0.0,16.78,0.0,100.0,20.98,77400,Weekend,Sunday,Light_Load,3.6,3.6128928661346436,-0.012892866134643466
2018-12-02 21:45:00,0.0,14.87,0.0,100.0,23.53,78300,Weekend,Sunday,Light_Load,3.6,3.589015245437622,0.010984754562378019
2018-12-02 22:00:00,0.0,15.34,0.0,100.0,22.61,79931,Weekend,Sunday,Light_Load,3.56,3.551266670227051,0.008733329772949272
2018-12-02 22:15:00,2.88,0.22,0.0,81.63,99.85,80100,Weekend,Sunday,Light_Load,4.07,4.261402130126953,-0.19140213012695284
2018-12-02 22:30:00,3.24,0.0,0.0,80.0,100.0,81000,Weekend,Sunday,Light_Load,4.32,4.438584804534912,-0.11858480453491183
2018-12-02 22:45:00,2.27,0.0,0.0,82.78,100.0,81900,Weekend,Sunday,Light_Load,3.35,3.7375550270080566,-0.38755502700805655
2018-12-02 23:00:00,2.27,0.0,0.0,82.47,100.0,82800,Weekend,Sunday,Light_Load,3.31,3.6678626537323,-0.35786265373229975
2018-12-02 23:30:00,2.16,0.04,0.0,83.52,99.99,84600,Weekend,Sunday,Light_Load,3.28,3.481497287750244,-0.20149728775024434
2018-12-03 00:00:00,4.61,0.0,0.0,70.4,100.0,0,Weekday,Monday,Light_Load,4.57,4.559251308441162,0.010748691558838175
2018-12-03 00:15:00,3.17,0.04,0.0,81.32,100.0,900,Weekday,Monday,Light_Load,4.43,4.426692008972168,0.003307991027831747
2018-12-03 00:45:00,2.95,0.0,0.0,81.9,100.0,2700,Weekday,Monday,Light_Load,4.21,4.234684944152832,-0.024684944152832067
2018-12-03 00:45:00,2.95,0.0,0.0,81.9,100.0,2700,Weekday,Monday,Light_Load,4.21,4.234684944152832,-0.024684944152832067
2018-12-03 01:00:00,2.38,0.0,0.0,81.52,100.0,3600,Weekday,Monday,Light_Load,3.35,3.498400926589966,-0.14840092658996573
2018-12-03 01:30:00,2.48,0.0,0.0,80.37,100.0,5400,Weekday,Monday,Light_Load,3.35,3.464181900024414,-0.11418190002441397
2018-12-03 01:45:00,2.48,0.0,0.0,80.96,100.0,6300,Weekday,Monday,Light_Load,3.42,3.5381312370300293,-0.11813123703002937
2018-12-03 02:00:00,2.59,0.0,0.0,80.3,100.0,7200,Weekday,Monday,Light_Load,3.49,3.5860049724578857,-0.09600497245788553
2018-12-03 02:15:00,2.41,0.0,0.0,81.74,100.0,8100,Weekday,Monday,Light_Load,3.42,3.5656981468200684,-0.14569814682006843
2018-12-03 02:30:00,2.59,0.0,0.0,79.38,100.0,9000,Weekday,Monday,Light_Load,3.38,3.4875197410583496,-0.10751974105834972
2018-12-03 02:45:00,3.46,0.0,0.0,78.33,100.0,9900,Weekday,Monday,Light_Load,4.36,4.350873947143555,0.009126052856445632
2018-12-03 03:00:00,3.28,0.0,0.0,78.38,100.0,10800,Weekday,Monday,Light_Load,4.14,4.1494598388671875,-0.00945983886718782
2018-12-03 03:15:00,2.63,0.0,0.0,79.27,100.0,11700,Weekday,Monday,Light_Load,3.42,3.5529861450195312,-0.13298614501953132
2018-12-03 03:45:00,2.59,0.0,0.0,79.11,100.0,13500,Weekday,Monday,Light_Load,3.35,3.49074125289917,-0.14074125289916983
2018-12-03 04:00:00,2.48,0.0,0.0,80.37,100.0,14400,Weekday,Monday,Light_Load,3.35,3.5152971744537354,-0.16529717445373526
2018-12-03 04:30:00,3.46,0.0,0.0,78.81,100.0,16200,Weekday,Monday,Light_Load,4.43,4.388913631439209,0.04108636856079073
2018-12-03 04:45:00,3.38,0.0,0.0,79.96,100.0,17100,Weekday,Monday,Light_Load,4.5,4.4480977058410645,0.05190229415893555
2018-12-03 05:00:00,2.84,0.0,0.0,79.95,100.0,18000,Weekday,Monday,Light_Load,3.78,3.857111692428589,-0.07711169242858906
2018-12-03 05:15:00,2.38,0.0,0.0,81.19,100.0,18900,Weekday,Monday,Light_Load,3.31,3.4929699897766113,-0.18296998977661127
2018-12-03 05:30:00,2.48,0.0,0.0,80.63,100.0,19800,Weekday,Monday,Light_Load,3.38,3.5470917224884033,-0.16709172248840343
2018-12-03 05:45:00,2.27,0.0,0.0,82.47,100.0,20700,Weekday,Monday,Light_Load,3.31,3.5271804332733154,-0.21718043327331538
2018-12-03 06:00:00,2.2,0.0,0.0,83.28,100.0,21600,Weekday,Monday,Light_Load,3.31,3.5484061241149902,-0.23840612411499018
2018-12-03 06:15:00,2.09,0.04,0.0,84.84,99.99,22500,Weekday,Monday,Light_Load,3.35,3.475860595703125,-0.1258605957031249
2018-12-03 06:30:00,2.3,0.0,0.0,82.12,100.0,23400,Weekday,Monday,Light_Load,3.31,3.4223639965057373,-0.11236399650573725
2018-12-03 06:45:00,2.38,0.0,0.0,80.59,100.0,24300,Weekday,Monday,Light_Load,3.24,3.3305823802948,-0.09058238029479959
2018-12-03 07:00:00,2.2,0.0,0.0,82.73,100.0,25200,Weekday,Monday,Light_Load,3.24,3.3815531730651855,-0.14155317306518533
2018-12-03 07:15:00,2.88,0.0,0.0,82.54,100.0,26100,Weekday,Monday,Light_Load,4.21,4.197007656097412,0.012992343902587855
2018-12-03 07:30:00,3.02,0.0,0.0,88.57,100.0,27000,Weekday,Monday,Light_Load,5.76,5.290550708770752,0.46944929122924783
2018-12-03 07:45:00,2.84,0.04,0.0,90.33,100.0,27900,Weekday,Monday,Light_Load,5.98,6.0068864822387695,-0.026886482238769105
2018-12-03 08:15:00,23.83,0.22,0.02,82.65,100.0,29700,Weekday,Monday,Light_Load,34.99,35.19108963012695,-0.20108963012695114
2018-12-03 08:30:00,44.35,0.0,0.03,78.84,100.0,30600,Weekday,Monday,Light_Load,56.84,56.81403350830078,0.02596649169922216
2018-12-03 08:45:00,39.2,0.0,0.03,84.15,100.0,31500,Weekday,Monday,Light_Load,61.06,61.080230712890625,-0.020230712890622726
2018-12-03 09:00:00,22.93,0.0,0.03,92.97,100.0,32400,Weekday,Monday,Light_Load,57.89,57.95711898803711,-0.0671189880371088
2018-12-03 09:15:00,39.56,0.0,0.03,87.21,100.0,33300,Weekday,Monday,Medium_Load,70.49,70.60237884521484,-0.11237884521484887
2018-12-03 09:30:00,18.61,0.0,0.02,93.74,100.0,34200,Weekday,Monday,Medium_Load,50.11,50.07794952392578,0.03205047607421818
2018-12-03 09:45:00,28.3,0.0,0.03,91.99,100.0,35100,Weekday,Monday,Medium_Load,66.38,66.35192108154297,0.028078918457026703
2018-12-03 10:00:00,26.06,0.0,0.03,90.91,100.0,36000,Weekday,Monday,Medium_Load,56.88,56.854061126708984,0.025938873291018183
2018-12-03 10:15:00,15.59,0.0,0.02,94.93,100.0,36900,Weekday,Monday,Maximum_Load,47.09,47.14673614501953,-0.05673614501952784
2018-12-03 10:30:00,26.86,0.0,0.03,90.1,100.0,37800,Weekday,Monday,Maximum_Load,55.8,55.663795471191406,0.1362045288085909
2018-12-03 10:45:00,33.88,0.0,0.03,89.21,100.0,38700,Weekday,Monday,Maximum_Load,66.89,66.87067413330078,0.01932586669921932
2018-12-03 11:00:00,31.25,0.0,0.03,89.55,100.0,39600,Weekday,Monday,Maximum_Load,62.89,62.88703536987305,0.0029646301269536934
2018-12-03 11:15:00,32.58,0.0,0.03,89.06,100.0,40500,Weekday,Monday,Maximum_Load,63.79,63.84394836425781,-0.05394836425781335
2018-12-03 11:30:00,22.9,0.0,0.03,93.03,100.0,41400,Weekday,Monday,Maximum_Load,58.1,58.20735549926758,-0.1073554992675767
2018-12-03 11:30:00,22.9,0.0,0.03,93.03,100.0,41400,Weekday,Monday,Maximum_Load,58.1,58.20735549926758,-0.1073554992675767
2018-12-03 11:45:00,17.03,0.0,0.02,95.45,100.0,42300,Weekday,Monday,Maximum_Load,54.5,54.37089157104492,0.12910842895507812
2018-12-03 12:00:00,5.15,4.21,0.02,98.96,99.3,43200,Weekday,Monday,Maximum_Load,35.35,35.35902786254883,-0.009027862548826704
2018-12-03 12:15:00,0.0,21.49,0.0,100.0,28.3,44827,Weekday,Monday,Medium_Load,6.34,6.390016078948975,-0.05001607894897475
2018-12-03 12:45:00,0.0,19.87,0.0,100.0,30.22,45900,Weekday,Monday,Medium_Load,6.3,6.366861820220947,-0.06686182022094744
2018-12-03 13:00:00,0.0,20.23,0.0,100.0,29.26,46800,Weekday,Monday,Medium_Load,6.19,6.209651947021484,-0.019651947021483984
2018-12-03 13:30:00,24.08,0.0,0.02,90.73,100.0,48600,Weekday,Monday,Medium_Load,51.95,51.930782318115234,0.019217681884768467
2018-12-03 13:45:00,23.51,0.0,0.02,89.97,100.0,49500,Weekday,Monday,Medium_Load,48.46,48.48320007324219,-0.023200073242186647
2018-12-03 14:00:00,36.94,0.0,0.03,86.95,100.0,50400,Weekday,Monday,Medium_Load,65.02,65.13066864013672,-0.11066864013672273
2018-12-03 14:15:00,46.8,0.0,0.03,83.1,100.0,51300,Weekday,Monday,Medium_Load,69.91,69.79798126220703,0.11201873779296534
2018-12-03 14:30:00,26.96,0.0,0.03,89.83,100.0,52200,Weekday,Monday,Medium_Load,55.12,54.90837478637695,0.21162521362304432
2018-12-03 14:45:00,27.47,0.0,0.03,90.04,100.0,53100,Weekday,Monday,Medium_Load,56.84,56.74057388305664,0.09942611694336279
2018-12-03 15:00:00,24.95,0.0,0.02,90.84,100.0,54000,Weekday,Monday,Medium_Load,54.22,54.07658004760742,0.143419952392577
2018-12-03 15:15:00,24.66,0.0,0.02,89.67,100.0,54900,Weekday,Monday,Medium_Load,49.97,49.99768829345703,-0.027688293457032387
2018-12-03 15:30:00,21.56,0.0,0.02,91.27,100.0,55800,Weekday,Monday,Medium_Load,48.17,48.15476989746094,0.015230102539064205
2018-12-03 15:45:00,22.97,0.0,0.02,90.83,100.0,56700,Weekday,Monday,Medium_Load,49.86,49.9063606262207,-0.04636062622070369
2018-12-03 16:00:00,30.2,0.0,0.03,88.94,100.0,57600,Weekday,Monday,Medium_Load,58.75,58.68598556518555,0.06401443481445312
2018-12-03 16:15:00,41.51,0.0,0.03,84.54,100.0,58500,Weekday,Monday,Medium_Load,65.7,65.6877670288086,0.012232971191409092
